value.name,coeff,Model,Value
Std. Error,c,model_42,3.732137166075705
t value,a,model_42,6.167722577565043
t value,b,model_42,23.51704263924422
t value,c,model_42,2.727552489186813
Pr(>|t|),a,model_42,3.301325279279585e-6
Pr(>|t|),b,model_42,4.3997271607729277e-17
Pr(>|t|),c,model_42,0.012293165602323316
sigma,model.summary,model_43,0.04668772280838362
resid.sum.sqrs,model.summary,model_43,0.04795435614271421
total.cor,model.summary,model_43,0.9403184582318944
Iterations,model.summary,model_43,5
Estimate,a,model_43,94.9497576978707
Estimate,b,model_43,0.3694337932144344
Estimate,c,model_43,2.017671996349913
Std. Error,a,model_43,31.635359057231558
Std. Error,b,model_43,0.030645560675914216
Std. Error,c,model_43,3.8637944337358747
t value,a,model_43,3.0013807501314274
t value,b,model_43,12.05505088065789
t value,c,model_43,0.5221996229232725
Pr(>|t|),a,model_43,0.006573550134172399
Pr(>|t|),b,model_43,3.640878080049065e-11
Pr(>|t|),c,model_43,0.6067500740553047
sigma,model.summary,model_44,0.05062933859239996
resid.sum.sqrs,model.summary,model_44,0.056393258378685356
total.cor,model.summary,model_44,0.9315345229955895
Iterations,model.summary,model_44,4
Estimate,a,model_44,107.48038603886215
Estimate,b,model_44,0.3841603701026332
Estimate,c,model_44,4.202759786870448
Std. Error,a,model_44,38.46284500927202
Std. Error,b,model_44,0.03428045890429849
Std. Error,c,model_44,4.959248827698786
t value,a,model_44,2.794395110734852
t value,b,model_44,11.206395199524666
t value,c,model_44,0.8474589464833594
Pr(>|t|),a,model_44,0.010569186803249498
Pr(>|t|),b,model_44,1.4620734002866072e-10
Pr(>|t|),c,model_44,0.40586488903509776
sigma,model.summary,model_45,0.05058967713264692
resid.sum.sqrs,model.summary,model_45,0.056304939512480084
total.cor,model.summary,model_45,0.9353296882194917
Iterations,model.summary,model_45,7
Estimate,a,model_45,102.18242583623305
Estimate,b,model_45,0.4156006556410278
Estimate,c,model_45,9.232043252254384
Std. Error,a,model_45,35.722898353998126
Std. Error,b,model_45,0.03423519728126519
Std. Error,c,model_45,5.811870424119829
t value,a,model_45,2.8604181223945044
t value,b,model_45,12.139572388807599
t value,c,model_45,1.5884805714078731
Pr(>|t|),a,model_45,0.009093576246119272
Pr(>|t|),b,model_45,3.182841926922677e-11
Pr(>|t|),c,model_45,0.1264469310004567
sigma,model.summary,model_46,0.07026059357523734
resid.sum.sqrs,model.summary,model_46,0.10860412220998301
total.cor,model.summary,model_46,0.8738864825429921
Iterations,model.summary,model_46,9
Estimate,a,model_46,71.8575547723167
Estimate,b,model_46,0.36916551796433045
Estimate,c,model_46,4.927733480741808
Std. Error,a,model_46,37.59414711795614
Std. Error,b,model_46,0.043882810576353536
Std. Error,c,model_46,5.919133773394536
t value,a,model_46,1.9114027124183723
t value,b,model_46,8.412531310454783
t value,c,model_46,0.8325092267539386
Pr(>|t|),a,model_46,0.06906730891522084
Pr(>|t|),b,model_46,2.5365119242370647e-8
Pr(>|t|),c,model_46,0.4140679537489761
sigma,model.summary,model_47,0.038416212156074596
resid.sum.sqrs,model.summary,model_47,0.03246771784125174
total.cor,model.summary,model_47,0.9656631976134115
Iterations,model.summary,model_47,8
Estimate,a,model_47,178.6427536867942
Estimate,b,model_47,0.4595135715475613
Estimate,c,model_47,9.465034003711956
Std. Error,a,model_47,43.96468767565494
Std. Error,b,model_47,0.02962096972787549
Std. Error,c,model_47,5.459364838031179
t value,a,model_47,4.06332361564156
t value,b,model_47,15.513117084587732
t value,c,model_47,1.7337243955150925
Pr(>|t|),a,model_47,5.168400933562659e-4
Pr(>|t|),b,model_47,2.4918659087117986e-13
Pr(>|t|),c,model_47,0.09696104924305986
sigma,model.summary,model_48,0.06133645620075973
resid.sum.sqrs,model.summary,model_48,0.08276753890388978
total.cor,model.summary,model_48,0.9066059247656437
Iterations,model.summary,model_48,11
Estimate,a,model_48,171.04273039637116
Estimate,b,model_48,0.4480757539049895
Estimate,c,model_48,18.974660628928774
Std. Error,a,model_48,73.57782403733228
Std. Error,b,model_48,0.04743296833890861
Std. Error,c,model_48,12.002565259656981
t value,a,model_48,2.3246505673990394
t value,b,model_48,9.446504606321236
t value,c,model_48,1.580883770964062
Pr(>|t|),a,model_48,0.029715388621717524
Pr(>|t|),b,model_48,3.3668009483699603e-9
Pr(>|t|),c,model_48,0.12817596482942598
sigma,model.summary,model_49,0.061099441085289224
resid.sum.sqrs,model.summary,model_49,0.08212911742056403
total.cor,model.summary,model_49,0.8922195701497482
Iterations,model.summary,model_49,13
Estimate,a,model_49,95.58703493894804
Estimate,b,model_49,0.37511689266778
Estimate,c,model_49,9.38373918737719
Std. Error,a,model_49,44.89697366844982
Std. Error,b,model_49,0.04080542068577568
Std. Error,c,model_49,7.6270582214656555
t value,a,model_49,2.129030692465567
t value,b,model_49,9.192820129374173
t value,c,model_49,1.2303222179381714
Pr(>|t|),a,model_49,0.04468950145195802
Pr(>|t|),b,model_49,5.456136671599609e-9
Pr(>|t|),c,model_49,0.23157020677385315
sigma,model.summary,model_50,0.03747144694791082
resid.sum.sqrs,model.summary,model_50,0.03089040540014209
total.cor,model.summary,model_50,0.9667478050091539
Iterations,model.summary,model_50,5
Estimate,a,model_50,98.64340090207706
Estimate,b,model_50,0.41674830221704046
Estimate,c,model_50,4.16367017633362
Std. Error,a,model_50,24.030542762751296
Std. Error,b,model_50,0.024911265511457194
Std. Error,c,model_50,3.190300086570885
t value,a,model_50,4.104917723913416
t value,b,model_50,16.729310762047376
t value,c,model_50,1.305102988229853
Pr(>|t|),a,model_50,4.6695376191964466e-4
Pr(>|t|),b,model_50,5.3634912716008944e-14
Pr(>|t|),c,model_50,0.20534389794184782
sigma,model.summary,model_51,0.056297195003635565
resid.sum.sqrs,model.summary,model_51,0.06972623163610212
total.cor,model.summary,model_51,0.9079732385670104
Iterations,model.summary,model_51,11
Estimate,a,model_51,20.86606963795668
Estimate,b,model_51,0.31939780180407146
Estimate,c,model_51,0.6042544618930092
Std. Error,a,model_51,9.100685296264329
Std. Error,b,model_51,0.026959003932237945
Std. Error,c,model_51,1.6858087818599365
t value,a,model_51,2.292802020801866
t value,b,model_51,11.84753719413688
t value,c,model_51,0.3584359438597426
Pr(>|t|),a,model_51,0.031788494416149934
Pr(>|t|),b,model_51,5.080134581125578e-11
Pr(>|t|),c,model_51,0.7234337020527815
sigma,model.summary,model_52,0.05787387568987228
resid.sum.sqrs,model.summary,model_52,0.07368648072206938
total.cor,model.summary,model_52,0.8923803238443081
Iterations,model.summary,model_52,5
Estimate,a,model_52,107.33064323486143
Estimate,b,model_52,0.34890077261262337
Estimate,c,model_52,7.119728818911171
Std. Error,a,model_52,49.92244163031963
Std. Error,b,model_52,0.039401004869466696
Std. Error,c,model_52,7.262740889394008
t value,a,model_52,2.1499477936126383
t value,b,model_52,8.855123714953766
t value,c,model_52,0.9803088017787221
Pr(>|t|),a,model_52,0.04281236765965904
Pr(>|t|),b,model_52,1.0507452778078595e-8
Pr(>|t|),c,model_52,0.3375918958297296
sigma,model.summary,model_53,0.04325539016100883
resid.sum.sqrs,model.summary,model_53,0.041162633115584185
total.cor,model.summary,model_53,0.9396519414882613
Iterations,model.summary,model_53,7
Estimate,a,model_53,168.88880828548932
Estimate,b,model_53,0.4056619129792968
Estimate,c,model_53,19.738458171766275
Std. Error,a,model_53,56.86546622008677
Std. Error,b,model_53,0.033378943584892566
Std. Error,c,model_53,9.534445634572908
t value,a,model_53,2.9699713993698373
t value,b,model_53,12.1532280357399
t value,c,model_53,2.070226096857959
Pr(>|t|),a,model_53,0.0070692077057223374
Pr(>|t|),b,model_53,3.114654340550652e-11
Pr(>|t|),c,model_53,0.050370309436774736
sigma,model.summary,model_54,0.05994404300026265
resid.sum.sqrs,model.summary,model_54,0.07905234240678144
total.cor,model.summary,model_54,0.8739794654014909
Iterations,model.summary,model_54,11
Estimate,a,model_54,67.1093310238373
Estimate,b,model_54,0.31869781799900393
Estimate,c,model_54,5.791294162637494
Std. Error,a,model_54,35.29533383467416
Std. Error,b,model_54,0.03703454103041963
Std. Error,c,model_54,6.054587585194319
t value,a,model_54,1.9013655271878755
t value,b,model_54,8.60542102404429
t value,c,model_54,0.9565134009786771
Pr(>|t|),a,model_54,0.07043200712619031
Pr(>|t|),b,model_54,1.722117513470962e-8
Pr(>|t|),c,model_54,0.3492066773638711
sigma,model.summary,model_55,0.06298524376800314
resid.sum.sqrs,model.summary,model_55,0.08727710051532513
total.cor,model.summary,model_55,0.8929478124874535
Iterations,model.summary,model_55,5
Estimate,a,model_55,173.41742327281892
Estimate,b,model_55,0.4218312870925284
Estimate,c,model_55,17.718611136044355
Std. Error,a,model_55,80.70905532377348
Std. Error,b,model_55,0.04879184055426135
Std. Error,c,model_55,12.643477824111534
t value,a,model_55,2.1486736844723975
t value,b,model_55,8.645529299584636
t value,c,model_55,1.4014032675609533
Pr(>|t|),a,model_55,0.042924638890131046
Pr(>|t|),b,model_55,1.5898650952700926e-8
Pr(>|t|),c,model_55,0.1750436388151244
sigma,model.summary,model_56,0.06883883390585907
resid.sum.sqrs,model.summary,model_56,0.10425327117740596
total.cor,model.summary,model_56,0.855493339979201
Iterations,model.summary,model_56,11
Estimate,a,model_56,199.2099235799828
Estimate,b,model_56,0.39192129232321254
Estimate,c,model_56,20.257582517333898
Std. Error,a,model_56,112.44494263584807
Std. Error,b,model_56,0.05567202094672903
Std. Error,c,model_56,17.109194416108007
t value,a,model_56,1.771621905887954
t value,b,model_56,7.039825134033321
t value,c,model_56,1.184017319848896
Pr(>|t|),a,model_56,0.09031013604115075
Pr(>|t|),b,model_56,4.604474519683407e-7
Pr(>|t|),c,model_56,0.24904157421633766
sigma,model.summary,model_57,0.05548018581474606
resid.sum.sqrs,model.summary,model_57,0.06771712239685249
total.cor,model.summary,model_57,0.9020538190833801
Iterations,model.summary,model_57,7
Estimate,a,model_57,76.50027127093014
Estimate,b,model_57,0.34715741197221794
Estimate,c,model_57,6.568516990236899
Std. Error,a,model_57,34.34864872458667
Std. Error,b,model_57,0.03523083100008741
Std. Error,c,model_57,5.750509239486149
t value,a,model_57,2.2271697464526885
t value,b,model_57,9.85379572713901
t value,c,model_57,1.1422496194135052
Pr(>|t|),a,model_57,0.036484133109543425
Pr(>|t|),b,model_57,1.5770881170006047e-9
Pr(>|t|),c,model_57,0.2656300654553771
sigma,model.summary,model_58,0.0593701340866916
resid.sum.sqrs,model.summary,model_58,0.0775458820723783
total.cor,model.summary,model_58,0.8603963040946849
Iterations,model.summary,model_58,9
Estimate,a,model_58,55.8345929913537
Estimate,b,model_58,0.2855967464134478
Estimate,c,model_58,3.706010655800845
Std. Error,a,model_58,31.580312739930235
Std. Error,b,model_58,0.035173017284415714
Std. Error,c,model_58,5.165615409498116
t value,a,model_58,1.768019001305085
t value,b,model_58,8.119768176385271
t value,c,model_58,0.717438361552533
Pr(>|t|),a,model_58,0.09092511038763174
Pr(>|t|),b,model_58,4.608620769723669e-8
Pr(>|t|),c,model_58,0.48065269560419044
sigma,model.summary,model_59,0.06031932033311903
resid.sum.sqrs,model.summary,model_59,0.08004524891988739
total.cor,model.summary,model_59,0.8936316811786734
Iterations,model.summary,model_59,9
Estimate,a,model_59,74.13526288857466
Estimate,b,model_59,0.35671777049062403
Estimate,c,model_59,6.015191008871182
Std. Error,a,model_59,34.98885560571078
Std. Error,b,model_59,0.03801534045644473
Std. Error,c,model_59,5.774982237741806
t value,a,model_59,2.118825026002694
t value,b,model_59,9.383521657508917
t value,c,model_59,1.0415947203368896
Pr(>|t|),a,model_59,0.04563204353239711
Pr(>|t|),b,model_59,3.792666793499873e-9
Pr(>|t|),c,model_59,0.30891148225608106
sigma,model.summary,model_60,0.08818581588351769
resid.sum.sqrs,model.summary,model_60,0.17108823870691697
total.cor,model.summary,model_60,0.7637171591127826
Iterations,model.summary,model_60,11
Estimate,a,model_60,13.896049710698298
Estimate,b,model_60,0.26716493884749537
Estimate,c,model_60,0.032759405876991665
Std. Error,a,model_60,10.223706643571553
Std. Error,b,model_60,0.03860164611956655
Std. Error,c,model_60,2.045377919952709
t value,a,model_60,1.3591987911190542
t value,b,model_60,6.921076319387162
t value,c,model_60,0.016016309532543058
Pr(>|t|),a,model_60,0.18785478133978675
Pr(>|t|),b,model_60,5.986874496805386e-7
Pr(>|t|),c,model_60,0.987365745109948
sigma,model.summary,model_61,0.06052421032360583
resid.sum.sqrs,model.summary,model_61,0.08058996077651365
total.cor,model.summary,model_61,0.899118632055481
Iterations,model.summary,model_61,9
Estimate,a,model_61,133.87894977169458
Estimate,b,model_61,0.40065887443141657
Estimate,c,model_61,12.367680083329434
Std. Error,a,model_61,59.77336237397513
Std. Error,b,model_61,0.04364289500832553
Std. Error,c,model_61,9.38838312216561
t value,a,model_61,2.239776121913203
t value,b,model_61,9.180391776370127
t value,c,model_61,1.3173386644319849
Pr(>|t|),a,model_61,0.035535869261852066
Pr(>|t|),b,model_61,5.587888918122335e-9
Pr(>|t|),c,model_61,0.20128109239902817
sigma,model.summary,model_62,0.06927323205118616
resid.sum.sqrs,model.summary,model_62,0.10557317493398467
total.cor,model.summary,model_62,0.8568210190231735
Iterations,model.summary,model_62,9
Estimate,a,model_62,46.169159645637244
Estimate,b,model_62,0.31056288395215953
Estimate,c,model_62,1.2679835296991766
Std. Error,a,model_62,26.71625933671948
Std. Error,b,model_62,0.03917221674125165
Std. Error,c,model_62,3.870907067562022
t value,a,model_62,1.7281296405961002
t value,b,model_62,7.92814167254187
t value,c,model_62,0.3275675462024923
Pr(>|t|),a,model_62,0.09797757163004553
Pr(>|t|),b,model_62,6.854903264107923e-8
Pr(>|t|),c,model_62,0.74633539738141
sigma,model.summary,model_63,0.04301023828151023
resid.sum.sqrs,model.summary,model_63,0.040697373134710335
total.cor,model.summary,model_63,0.9567012793176588
Iterations,model.summary,model_63,8
Estimate,a,model_63,225.94918758107167
Estimate,b,model_63,0.48140224326954123
Estimate,c,model_63,16.243046801329722
Std. Error,a,model_63,64.48901884910704
Std. Error,b,model_63,0.03599414429261915
Std. Error,c,model_63,8.290299742063583
t value,a,model_63,3.50368468327535
t value,b,model_63,13.374460005380822
t value,c,model_63,1.9592834163661468
Pr(>|t|),a,model_63,0.0020062839532837286
Pr(>|t|),b,model_63,4.821915657393349e-12
Pr(>|t|),c,model_63,0.06287218315889995
sigma,model.summary,model_64,0.061376041098625524
resid.sum.sqrs,model.summary,model_64,0.08287440526068372
total.cor,model.summary,model_64,0.8773911030711236
Iterations,model.summary,model_64,10
Estimate,a,model_64,169.54922774701134
Estimate,b,model_64,0.3770019198674626
Estimate,c,model_64,17.018754653521047
Std. Error,a,model_64,85.46486516880915
Std. Error,b,model_64,0.04721194365837457
Std. Error,c,model_64,13.338775068441084
t value,a,model_64,1.9838471331127685
t value,b,model_64,7.9853081795455605
t value,c,model_64,1.2758858715435288
Pr(>|t|),a,model_64,0.05988862190128174
Pr(>|t|),b,model_64,6.086090633052051e-8
Pr(>|t|),c,model_64,0.21530281230645942
sigma,model.summary,model_65,0.06831528848155449
resid.sum.sqrs,model.summary,model_65,0.10267353008699628
total.cor,model.summary,model_65,0.8657315211159743
Iterations,model.summary,model_65,8
Estimate,a,model_65,113.46648830003215
Estimate,b,model_65,0.3732753165738913
Estimate,c,model_65,10.649091246968311
Std. Error,a,model_65,60.40370501279698
Std. Error,b,model_65,0.04737496666530089
Std. Error,c,model_65,9.808304820744567
t value,a,model_65,1.8784690157001698
t value,b,model_65,7.879167899178522
t value,c,model_65,1.08572188992796
Pr(>|t|),a,model_65,0.07363389075517289
Pr(>|t|),b,model_65,7.59296292880879e-8
Pr(>|t|),c,model_65,0.28935611729782995
sigma,model.summary,model_66,0.040763493202712775
resid.sum.sqrs,model.summary,model_66,0.03655657231792744
total.cor,model.summary,model_66,0.9406207758446282
Iterations,model.summary,model_66,4
Estimate,a,model_66,110.8244680562476
Estimate,b,model_66,0.34731126984886124
Estimate,c,model_66,7.836389720244054
Std. Error,a,model_66,36.75617959565331
Std. Error,b,model_66,0.027979468253995214
Std. Error,c,model_66,5.421434180356215
t value,a,model_66,3.0151247837888304
t value,b,model_66,12.413076141976656
t value,c,model_66,1.4454458837917985
Pr(>|t|),a,model_66,0.006367318208557957
Pr(>|t|),b,model_66,2.0698787297750842e-11
Pr(>|t|),c,model_66,0.16242791302628884
sigma,model.summary,model_67,0.04790913858631394
resid.sum.sqrs,model.summary,model_67,0.05049628232181798
total.cor,model.summary,model_67,0.9258807359369148
Iterations,model.summary,model_67,10
Estimate,a,model_67,187.50185772734102
Estimate,b,model_67,0.395936614981063
Estimate,c,model_67,16.864570698613697
Std. Error,a,model_67,70.78617758003254
Std. Error,b,model_67,0.0378704011453598
Std. Error,c,model_67,10.34030681262559
t value,a,model_67,2.648848463605016
t value,b,model_67,10.455041483751922
t value,c,model_67,1.630954574580121
Pr(>|t|),a,model_67,0.014664000408811098
Pr(>|t|),b,model_67,5.339372525827353e-10
Pr(>|t|),c,model_67,0.11713423121606371
sigma,model.summary,model_68,0.04063952942231051
resid.sum.sqrs,model.summary,model_68,0.03633456973667051
total.cor,model.summary,model_68,0.9574302294885194
Iterations,model.summary,model_68,5
Estimate,a,model_68,79.52248405427261
Estimate,b,model_68,0.38403151149185105
Estimate,c,model_68,2.7309396006729374
