Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal Standards,200605_Poo_TruePooGBT_Full1,"DL-Valine, D8",9.43,11182509,0,621898,1.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full2,"DL-Valine, D8",9.41,9982315,0,604333,1.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full3,"DL-Valine, D8",9.32,9005206,0,471172,1,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full4,"DL-Valine, D8",9.27,9074782,0,445265,0,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full5,"DL-Valine, D8",9.27,9514765,0,476441,0.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full6pos,"DL-Valine, D8",9.25,6476588,10329,358792,0,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half1,"DL-Valine, D8",9.36,5817208,0,492365,1.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half2,"DL-Valine, D8",9.32,5522313,0,435313,1.5,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half3,"DL-Valine, D8",9.21,5657029,0,380487,1.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half4,"DL-Valine, D8",9.15,6518719,61977,486750,-0.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half5,"DL-Valine, D8",9.07,8520654,0,760113,0.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half6pos,"DL-Valine, D8",9.05,6015833,18926,537890,0.2,Internal Standards
Internal Standards,200605_Poo_QC2_1,"DL-Valine, D8",9.43,4189884,0,248127,1.7,Internal Standards
Internal Standards,200605_Poo_QC2_2,"DL-Valine, D8",9.41,3915771,0,208111,1.8,Internal Standards
Internal Standards,200605_Poo_QC2_3,"DL-Valine, D8",9.33,3286102,0,184398,1,Internal Standards
Internal Standards,200605_Poo_QC2_4,"DL-Valine, D8",9.33,3420152,0,166718,-0.1,Internal Standards
Internal Standards,200605_Poo_QC2_5,"DL-Valine, D8",9.24,3454236,0,168426,0.5,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-pos_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-pos_B,"DL-Valine, D8",8.9,972,0,1567,2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_A,"DL-Valine, D8",#N/A,#N/A,#N/A,#N/A,#N/A,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_B,"DL-Valine, D8",21.58,5848,0,6213,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_C,"DL-Valine, D8",7.61,1559,0,2252,-0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_A,"DL-Valine, D8",6.87,1209,0,1975,5.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_B,"DL-Valine, D8",17.01,1268,0,1541,6.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_C,"DL-Valine, D8",9.08,1655,0,2804,-9.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_A,"DL-Valine, D8",8,17925,0,22570,-1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_B,"DL-Valine, D8",2.54,2177,0,2770,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_C,"DL-Valine, D8",6.64,995,0,1626,2.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_A,"DL-Valine, D8",10.71,1526,0,2544,-7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_B,"DL-Valine, D8",9.8,864,0,1372,-0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_C,"DL-Valine, D8",13.63,1170,0,1698,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_A,"DL-Valine, D8",19.58,1042,0,1666,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_B,"DL-Valine, D8",10.91,1237,0,2018,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_C,"DL-Valine, D8",14.84,1322,0,2174,-8.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_A,"DL-Valine, D8",14.5,1142,0,1254,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_B,"DL-Valine, D8",11.99,1233,0,2015,-5.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_C,"DL-Valine, D8",2.06,1252,0,1715,-1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_A,"DL-Valine, D8",5.13,918,0,1489,2.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_B,"DL-Valine, D8",5.06,1183,0,1273,-4.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_C,"DL-Valine, D8",8.14,12893,0,12912,2.8,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_A,"DL-Valine, D8",14.1,1386,0,2156,3.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_B,"DL-Valine, D8",3.3,1200,0,1772,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_C,"DL-Valine, D8",6.2,2640,0,4077,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_A,"DL-Valine, D8",0.07,1734,0,2941,-4.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_B,"DL-Valine, D8",8.76,1201,0,1603,-4.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_C,"DL-Valine, D8",3.96,1147,0,1859,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_A,"DL-Valine, D8",8.59,1100,0,1593,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_B,"DL-Valine, D8",2.2,1165,0,1882,3.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_C,"DL-Valine, D8",8.16,4672,0,6163,-0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_A,"DL-Valine, D8",9.61,1244,0,2040,3.5,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_B,"DL-Valine, D8",7.54,1283,0,1879,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_C,"DL-Valine, D8",0.34,2938,0,5031,8.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_A,"DL-Valine, D8",14.47,1204,0,1883,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_B,"DL-Valine, D8",8.4,1040,0,1678,3.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_C,"DL-Valine, D8",11.59,1201,0,1966,6.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_A,"DL-Valine, D8",2.16,1059,0,1287,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_B,"DL-Valine, D8",8.33,1223,0,1782,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_C,"DL-Valine, D8",8.61,950,0,1528,-8.5,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_1,"L-Isoleucine, 15N",8.22,100070,0,15429,1.6,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_2,"L-Isoleucine, 15N",7.73,241757,0,35700,1.1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_1,"L-Isoleucine, 15N",8.3,43081,0,22216,1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_2,"L-Isoleucine, 15N",7.35,300434,0,20641,2.6,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_1,"L-Isoleucine, 15N",10.08,5886053,0,504932,3.4,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_2,"L-Isoleucine, 15N",10.08,6874022,0,613640,2.3,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_1,"L-Isoleucine, 15N",10.06,5847072,0,509626,3.9,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_2,"L-Isoleucine, 15N",8.17,10102,0,8901,-7.9,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_1,"L-Isoleucine, 15N",10.1,280610,0,33037,3.6,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_2,"L-Isoleucine, 15N",10.07,431299,0,52542,2.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full1,"L-Isoleucine, 15N",8.2,11147893,0,659094,2.3,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full2,"L-Isoleucine, 15N",8.22,12025395,0,661689,2.5,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full3,"L-Isoleucine, 15N",8.11,12858643,0,643962,1.9,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full4,"L-Isoleucine, 15N",8.01,13203074,0,625140,0.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full5,"L-Isoleucine, 15N",7.98,12694369,2807,576646,1.1,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full6pos,"L-Isoleucine, 15N",7.9,7061035,3030,310728,0,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half1,"L-Isoleucine, 15N",8.23,5198058,0,325444,2.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half2,"L-Isoleucine, 15N",8.16,5905008,0,365039,2.5,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half3,"L-Isoleucine, 15N",8.09,5955400,0,316501,2.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half4,"L-Isoleucine, 15N",8.02,6493653,0,321963,0.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half5,"L-Isoleucine, 15N",7.95,6386838,0,291305,1.6,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half6pos,"L-Isoleucine, 15N",7.91,3595566,0,181083,0.1,Internal Standards
Internal Standards,200605_Poo_QC2_1,"L-Isoleucine, 15N",8.27,4476294,0,288826,2.4,Internal Standards
Internal Standards,200605_Poo_QC2_2,"L-Isoleucine, 15N",8.19,4285929,0,267929,2.8,Internal Standards
Internal Standards,200605_Poo_QC2_3,"L-Isoleucine, 15N",8.08,4605345,0,284048,2.1,Internal Standards
Internal Standards,200605_Poo_QC2_4,"L-Isoleucine, 15N",8.06,4586897,0,245886,1.4,Internal Standards
Internal Standards,200605_Poo_QC2_5,"L-Isoleucine, 15N",8,4514770,0,209651,1.7,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-pos_A,"L-Isoleucine, 15N",7.5,2655,0,2161,2.1,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-pos_B,"L-Isoleucine, 15N",9.5,2109,0,3562,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_A,"L-Isoleucine, 15N",10.1,385992,0,45910,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_B,"L-Isoleucine, 15N",10.14,422658,0,40708,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_C,"L-Isoleucine, 15N",10.06,770779,0,64371,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_A,"L-Isoleucine, 15N",10.11,334852,0,37889,-0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_B,"L-Isoleucine, 15N",10.09,276407,0,26015,2.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_C,"L-Isoleucine, 15N",10.08,383311,0,44843,-0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_A,"L-Isoleucine, 15N",8.2,4756,0,6279,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_B,"L-Isoleucine, 15N",10.11,508580,0,46831,2.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_C,"L-Isoleucine, 15N",10.07,812642,0,64320,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_A,"L-Isoleucine, 15N",10.13,300346,0,32425,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_B,"L-Isoleucine, 15N",10.12,487179,0,46870,2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_C,"L-Isoleucine, 15N",10.09,601724,0,64061,0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_A,"L-Isoleucine, 15N",10.12,378334,0,34357,1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_B,"L-Isoleucine, 15N",10.09,256063,0,22806,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_C,"L-Isoleucine, 15N",10.08,312649,0,32152,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_A,"L-Isoleucine, 15N",10.08,300826,0,24191,-0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_B,"L-Isoleucine, 15N",10.13,295359,0,27175,1.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_C,"L-Isoleucine, 15N",10.12,617651,0,58129,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_A,"L-Isoleucine, 15N",10.12,292453,0,28667,2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_B,"L-Isoleucine, 15N",10.12,389849,0,37292,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_C,"L-Isoleucine, 15N",10.1,547020,0,44852,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_A,"L-Isoleucine, 15N",7.44,21152,0,7110,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_B,"L-Isoleucine, 15N",7.43,36015,0,4224,1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_C,"L-Isoleucine, 15N",7.48,25204,0,4908,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_A,"L-Isoleucine, 15N",10.14,227344,0,21610,1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_B,"L-Isoleucine, 15N",10.08,324320,0,28684,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_C,"L-Isoleucine, 15N",10.06,90207,0,20871,1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_A,"L-Isoleucine, 15N",10.11,180813,0,18329,1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_B,"L-Isoleucine, 15N",10.12,284760,0,23869,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_C,"L-Isoleucine, 15N",10.1,340218,0,29042,0,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_A,"L-Isoleucine, 15N",10.11,267324,0,23115,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_B,"L-Isoleucine, 15N",10.13,251920,0,23281,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_C,"L-Isoleucine, 15N",10.11,254007,0,29722,1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_A,"L-Isoleucine, 15N",10.11,225823,0,20739,1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_B,"L-Isoleucine, 15N",8.17,2490,0,4236,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_C,"L-Isoleucine, 15N",8.4,2095,0,1821,1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_A,"L-Isoleucine, 15N",7.7,15009,0,4032,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_B,"L-Isoleucine, 15N",7.51,23244,0,6106,-0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_C,"L-Isoleucine, 15N",10.09,364616,0,32885,0.5,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_1,"L-Methionine, D3",7.97,66178,0,60693,0,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_2,"L-Methionine, D3",11.76,178578,0,140816,-0.2,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_1,"L-Methionine, D3",7.35,93648,0,12814,1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_2,"L-Methionine, D3",0.08,1126977,0,633228,0.4,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_1,"L-Methionine, D3",8.56,300921,0,32550,0.1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_2,"L-Methionine, D3",8.58,845641,0,54608,-0.8,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_1,"L-Methionine, D3",8.54,392975,0,40125,1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_2,"L-Methionine, D3",8.61,907364,0,71155,-0.9,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_1,"L-Methionine, D3",0.1,876200,0,397344,1,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_2,"L-Methionine, D3",5.34,123866,33897,11852,-0.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full1,"L-Methionine, D3",8.42,30429740,0,1298109,1.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full2,"L-Methionine, D3",8.3,29221672,249414,1171327,1.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full3,"L-Methionine, D3",8.11,29562910,417430,1109394,0.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full4,"L-Methionine, D3",8,28855668,325568,837846,-0.6,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full5,"L-Methionine, D3",7.98,29642846,71397,840229,-0.3,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full6pos,"L-Methionine, D3",7.88,15568549,0,464630,-0.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half1,"L-Methionine, D3",8.39,14664969,0,718775,1.6,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half2,"L-Methionine, D3",8.3,15877559,352509,695431,1.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half3,"L-Methionine, D3",8.15,16899926,62661,632726,0.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half4,"L-Methionine, D3",7.93,17881768,205445,644442,-0.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half5,"L-Methionine, D3",7.84,17921918,0,558106,0.1,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half6pos,"L-Methionine, D3",7.88,10872818,12236,376384,-0.3,Internal Standards
Internal Standards,200605_Poo_QC2_1,"L-Methionine, D3",8.45,13686992,0,617048,1.3,Internal Standards
Internal Standards,200605_Poo_QC2_2,"L-Methionine, D3",8.42,13042381,0,526900,1.4,Internal Standards
Internal Standards,200605_Poo_QC2_3,"L-Methionine, D3",8.17,12832950,584948,459642,0.6,Internal Standards
Internal Standards,200605_Poo_QC2_4,"L-Methionine, D3",8.14,14109942,0,420409,-0.4,Internal Standards
Internal Standards,200605_Poo_QC2_5,"L-Methionine, D3",7.95,13411218,790030,384868,0.2,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-pos_A,"L-Methionine, D3",7.81,13522,30807,3558,0.2,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-pos_B,"L-Methionine, D3",2.86,47825,0,5119,0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_A,"L-Methionine, D3",7.98,6731,0,6271,-1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_B,"L-Methionine, D3",12.91,43122,0,35284,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-pos_C,"L-Methionine, D3",8.29,34968,0,6376,-1.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_A,"L-Methionine, D3",7.95,8225,0,14480,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_B,"L-Methionine, D3",5.81,41921,0,5474,1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-pos_C,"L-Methionine, D3",5.93,44090,0,9320,-1.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_A,"L-Methionine, D3",8.29,47107,0,65007,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_B,"L-Methionine, D3",5.37,40995,0,7547,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-pos_C,"L-Methionine, D3",8.15,33024,0,57835,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_A,"L-Methionine, D3",1.27,30509,0,5630,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_B,"L-Methionine, D3",7.58,38513,0,6716,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-pos_C,"L-Methionine, D3",8.19,40626,0,5594,-0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_A,"L-Methionine, D3",7.7,65932,0,38817,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_B,"L-Methionine, D3",2.71,37493,0,8939,-0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-pos_C,"L-Methionine, D3",6.82,41123,0,11216,-0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_A,"L-Methionine, D3",8.09,24703,0,6531,-1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_B,"L-Methionine, D3",6.7,28226,0,5600,0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-pos_C,"L-Methionine, D3",6.35,48415,0,6067,0,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_A,"L-Methionine, D3",7.43,43789,0,9948,1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_B,"L-Methionine, D3",7.64,31149,0,12173,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-pos_C,"L-Methionine, D3",7.67,49999,0,15689,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_A,"L-Methionine, D3",7.97,7973,0,8300,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_B,"L-Methionine, D3",8.81,35581,0,9181,-1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-pos_C,"L-Methionine, D3",7.56,48982,4732,27976,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_A,"L-Methionine, D3",7.63,45676,0,6458,-0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_B,"L-Methionine, D3",7.76,85704,0,80904,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-pos_C,"L-Methionine, D3",5.53,34693,0,5707,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_A,"L-Methionine, D3",7.96,6664,0,7385,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_B,"L-Methionine, D3",6.87,39434,0,8191,0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-pos_C,"L-Methionine, D3",7.49,66775,2367,9164,-1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_A,"L-Methionine, D3",7.55,38313,0,7815,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_B,"L-Methionine, D3",8.24,52274,0,52305,-0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-pos_C,"L-Methionine, D3",7.42,20090,24155,5764,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_A,"L-Methionine, D3",2.71,36756,0,6987,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_B,"L-Methionine, D3",7.48,67216,0,7074,-1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-pos_C,"L-Methionine, D3",7.97,7348,0,12846,-1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_A,"L-Methionine, D3",0.11,470663,0,292027,0,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_B,"L-Methionine, D3",6.98,31211,14278,5145,-1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-pos_C,"L-Methionine, D3",8.31,50631,0,36579,-0.6,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_1,"Betaine, 13C5-15N",4.04,38513,0,6484,-1.5,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_2,"Betaine, 13C5-15N",7.26,243489,111778,27004,-3.2,Internal Standards
