Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Internal Standards,200605_Smp_GBTFate2MT12-IS_C,"DL-Valine, D8",9.46,10327182,0,634539,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_A,"DL-Valine, D8",9.41,10257848,0,593233,1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_B,"DL-Valine, D8",9.32,8812420,0,514363,1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_C,"DL-Valine, D8",9.27,9247277,0,579352,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_A,"DL-Valine, D8",9.25,9544071,0,571366,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_B,"DL-Valine, D8",9.27,8721301,0,548350,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_C,"DL-Valine, D8",9.41,10579164,85429,673677,1.8,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_A,"DL-Valine, D8",9.43,9984311,0,580119,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_B,"DL-Valine, D8",9.25,9049914,0,573568,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_C,"DL-Valine, D8",9.32,9021902,0,531639,0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_A,"DL-Valine, D8",9.36,9239552,24103,645773,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_B,"DL-Valine, D8",9.25,9128874,0,563667,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_C,"DL-Valine, D8",9.34,8338123,0,444317,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_A,"DL-Valine, D8",9.33,8487496,0,427395,-0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_B,"DL-Valine, D8",9.38,8483761,0,464048,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_C,"DL-Valine, D8",9.23,7883078,0,366167,-0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_A,"DL-Valine, D8",9.29,8657778,0,412030,-0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_B,"DL-Valine, D8",9.41,10129205,0,596222,2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_C,"DL-Valine, D8",9.22,8743409,0,389428,-0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_A,"DL-Valine, D8",9.44,9764836,0,523083,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_B,"DL-Valine, D8",9.41,9633643,0,492767,1.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_C,"DL-Valine, D8",9.32,8399449,0,422089,1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_A,"DL-Valine, D8",9.43,9560077,44627,541127,1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_B,"DL-Valine, D8",9.43,10342017,0,576800,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_C,"DL-Valine, D8",9.38,8060092,0,438395,0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_A,"DL-Valine, D8",9.38,8794596,0,532873,0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_B,"DL-Valine, D8",9.38,8723097,0,479710,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_C,"DL-Valine, D8",9.29,9109378,0,539842,-0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_A,"DL-Valine, D8",9.27,8635501,0,451158,-0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_B,"DL-Valine, D8",9.44,10349910,0,535202,1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_C,"DL-Valine, D8",9.35,8271421,0,438451,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_A,"DL-Valine, D8",9.43,10163788,0,609233,1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_B,"DL-Valine, D8",9.46,9681799,82814,527706,1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_C,"DL-Valine, D8",9.42,9297673,0,503199,0.5,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-IS_A,"DL-Valine, D8",9.32,9266574,0,558465,0.9,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-IS_B,"DL-Valine, D8",9.38,9982115,0,564218,1.9,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_1,"L-Isoleucine, 15N",8.22,100070,0,15429,1.6,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_2,"L-Isoleucine, 15N",7.35,300434,0,20641,2.6,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_1,"L-Isoleucine, 15N",10.08,5886053,0,504932,3.4,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_2,"L-Isoleucine, 15N",10.08,6874022,0,613640,2.3,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_1,"L-Isoleucine, 15N",10.06,5847072,0,509626,3.9,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_2,"L-Isoleucine, 15N",8.17,10102,0,8901,-7.9,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_1,"L-Isoleucine, 15N",10.1,280610,0,33037,3.6,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_2,"L-Isoleucine, 15N",10.07,431299,0,52542,2.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full1,"L-Isoleucine, 15N",8.2,11147893,0,659094,2.3,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full2,"L-Isoleucine, 15N",8.22,12025395,0,661689,2.5,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full3,"L-Isoleucine, 15N",8.11,12858643,0,643962,1.9,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full4,"L-Isoleucine, 15N",8.01,13203074,0,625140,0.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full5,"L-Isoleucine, 15N",7.98,12694369,2807,576646,1.1,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full6pos,"L-Isoleucine, 15N",7.9,7061035,3030,310728,0,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half1,"L-Isoleucine, 15N",8.23,5198058,0,325444,2.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half2,"L-Isoleucine, 15N",8.16,5905008,0,365039,2.5,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half3,"L-Isoleucine, 15N",8.09,5955400,0,316501,2.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half4,"L-Isoleucine, 15N",8.02,6493653,0,321963,0.7,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_1,"L-Isoleucine, 15N",8.3,43081,0,22216,1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_2,"L-Isoleucine, 15N",7.73,241757,0,35700,1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_A,"L-Isoleucine, 15N",8.12,12796662,47180,717287,1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_B,"L-Isoleucine, 15N",8.23,11543180,0,679558,1.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_C,"L-Isoleucine, 15N",8.12,13007467,0,710622,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-IS_A,"L-Isoleucine, 15N",8.06,12535745,0,639866,1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-IS_B,"L-Isoleucine, 15N",8.03,7845300,0,623717,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-IS_C,"L-Isoleucine, 15N",8.25,11154386,0,627007,1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_A,"L-Isoleucine, 15N",8.25,11713835,0,721859,1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_B,"L-Isoleucine, 15N",8.11,11931461,0,576395,2.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_C,"L-Isoleucine, 15N",8.01,12761561,0,675934,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_A,"L-Isoleucine, 15N",7.97,12816794,118686,510463,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_B,"L-Isoleucine, 15N",8.01,11993154,0,594749,1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_C,"L-Isoleucine, 15N",8.2,11583534,0,716061,2.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_A,"L-Isoleucine, 15N",8.23,10901284,0,648278,1.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_B,"L-Isoleucine, 15N",8,11915696,0,544710,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_C,"L-Isoleucine, 15N",8.09,12364518,0,588984,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_A,"L-Isoleucine, 15N",8.17,12247869,0,665239,1.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_B,"L-Isoleucine, 15N",8,12239310,0,552529,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_C,"L-Isoleucine, 15N",8.03,11841733,0,600522,1.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_A,"L-Isoleucine, 15N",8.02,12274752,0,553700,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_B,"L-Isoleucine, 15N",8.12,11942376,0,651614,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_C,"L-Isoleucine, 15N",8.04,11685080,0,488882,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_A,"L-Isoleucine, 15N",8.02,12172098,0,648285,0,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_B,"L-Isoleucine, 15N",8.17,12609715,0,666347,2.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_C,"L-Isoleucine, 15N",7.97,13310950,0,590502,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_A,"L-Isoleucine, 15N",8.2,12003766,0,685603,1.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_B,"L-Isoleucine, 15N",8.17,11213102,0,656223,2.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_C,"L-Isoleucine, 15N",8.04,10800891,0,497491,2.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_A,"L-Isoleucine, 15N",8.22,10875075,0,661010,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_B,"L-Isoleucine, 15N",8.2,12656964,0,690399,1.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_C,"L-Isoleucine, 15N",8.12,12151380,0,626089,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_A,"L-Isoleucine, 15N",8.15,11950016,0,638119,1.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_B,"L-Isoleucine, 15N",8.11,11841075,0,609088,1.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_C,"L-Isoleucine, 15N",8.02,11687362,49876,635256,1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_A,"L-Isoleucine, 15N",7.99,12431226,0,528222,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_B,"L-Isoleucine, 15N",8.25,11607920,0,709671,1.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_C,"L-Isoleucine, 15N",8.09,11393250,0,567566,1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_A,"L-Isoleucine, 15N",8.2,11341449,0,615615,2.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_B,"L-Isoleucine, 15N",8.22,10662451,0,647634,2.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_C,"L-Isoleucine, 15N",8.19,11249499,0,654669,1.7,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-IS_A,"L-Isoleucine, 15N",8.09,12841939,0,635031,1.2,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-IS_B,"L-Isoleucine, 15N",8.17,12586872,0,661269,2.3,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_1,"L-Methionine, D3",7.97,66178,0,60693,0,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_2,"L-Methionine, D3",0.08,1126977,0,633228,0.4,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_1,"L-Methionine, D3",8.56,300921,0,32550,0.1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_2,"L-Methionine, D3",8.58,845641,0,54608,-0.8,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_1,"L-Methionine, D3",8.54,392975,0,40125,1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_2,"L-Methionine, D3",8.61,907364,0,71155,-0.9,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_1,"L-Methionine, D3",0.1,876200,0,397344,1,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_2,"L-Methionine, D3",5.34,123866,33897,11852,-0.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full1,"L-Methionine, D3",8.42,30429740,0,1298109,1.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full2,"L-Methionine, D3",8.3,29221672,249414,1171327,1.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full3,"L-Methionine, D3",8.11,29562910,417430,1109394,0.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full4,"L-Methionine, D3",8,28855668,325568,837846,-0.6,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full5,"L-Methionine, D3",7.98,29642846,71397,840229,-0.3,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full6pos,"L-Methionine, D3",7.88,15568549,0,464630,-0.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half1,"L-Methionine, D3",8.39,14664969,0,718775,1.6,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half2,"L-Methionine, D3",8.3,15877559,352509,695431,1.2,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half3,"L-Methionine, D3",8.15,16899926,62661,632726,0.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half4,"L-Methionine, D3",7.93,17881768,205445,644442,-0.8,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_1,"L-Methionine, D3",7.35,93648,0,12814,1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_2,"L-Methionine, D3",11.76,178578,0,140816,-0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_A,"L-Methionine, D3",8.23,35047552,14315,1251719,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_B,"L-Methionine, D3",8.4,32337174,0,1334176,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_C,"L-Methionine, D3",8.17,34434016,730468,1278804,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-IS_A,"L-Methionine, D3",8.14,36248528,86181,1258758,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-IS_B,"L-Methionine, D3",8.03,35287156,613568,1181404,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT12-IS_C,"L-Methionine, D3",8.42,30336700,0,1280068,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_A,"L-Methionine, D3",8.39,30644000,0,1440842,0.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_B,"L-Methionine, D3",8.14,27066238,145286,953231,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT24-IS_C,"L-Methionine, D3",8.01,32881404,382122,1029714,-0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_A,"L-Methionine, D3",7.86,35186512,185468,1054399,0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_B,"L-Methionine, D3",8.03,33663912,11750,1168923,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT48-IS_C,"L-Methionine, D3",8.39,30913726,0,1335620,1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_A,"L-Methionine, D3",8.34,31885940,0,1273488,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_B,"L-Methionine, D3",7.82,35067684,38461,1055793,-0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT5-IS_C,"L-Methionine, D3",8.06,33657056,40407,1185134,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_A,"L-Methionine, D3",8.17,32238026,849021,1305353,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_B,"L-Methionine, D3",8.01,31610062,799944,954482,-1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MTlong-IS_C,"L-Methionine, D3",8.11,30401674,282733,1179854,-0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_A,"L-Methionine, D3",7.96,33702120,0,1010565,-0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_B,"L-Methionine, D3",8.22,32461290,388695,1149857,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT0-IS_C,"L-Methionine, D3",7.93,34862416,321253,971075,-1.4,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_A,"L-Methionine, D3",7.89,33958400,164966,1286935,-1.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_B,"L-Methionine, D3",8.31,34583660,58136,1459578,1.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT12-IS_C,"L-Methionine, D3",7.89,29949836,0,907944,-1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_A,"L-Methionine, D3",8.36,34515708,0,1410669,0.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_B,"L-Methionine, D3",8.36,33111810,0,1230242,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT36-IS_C,"L-Methionine, D3",8.15,24153000,0,1046245,0.7,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_A,"L-Methionine, D3",8.39,28733590,0,1140802,0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_B,"L-Methionine, D3",8.34,35023252,0,1407637,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT4-IS_C,"L-Methionine, D3",8.2,29576042,23677,1041878,-0.1,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_A,"L-Methionine, D3",8.2,33498420,557046,1409322,0.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_B,"L-Methionine, D3",8.22,32377084,208525,1242092,0.3,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT50-IS_C,"L-Methionine, D3",8.1,32427004,419980,962939,-0.6,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_A,"L-Methionine, D3",7.97,33969176,0,908763,-1.2,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_B,"L-Methionine, D3",8.42,31921980,0,1350017,0.8,Internal Standards
Internal Standards,200605_Smp_GBTFate1MT8-IS_C,"L-Methionine, D3",8.26,31780528,55128,1140988,0,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_A,"L-Methionine, D3",8.31,30986422,0,1249172,1.5,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_B,"L-Methionine, D3",8.42,29581302,0,1184156,0.9,Internal Standards
Internal Standards,200605_Smp_GBTFate1MTlong-IS_C,"L-Methionine, D3",8.3,34702520,0,1355801,0.2,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-IS_A,"L-Methionine, D3",8.11,33933108,10957,1154038,0.2,Internal Standards
Internal Standards,200605_Blk_GBTFate1MBlk-IS_B,"L-Methionine, D3",8.33,34251396,110242,1263962,1.3,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_1,"Betaine, 13C5-15N",4.04,38513,0,6484,-1.5,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_2,"Betaine, 13C5-15N",7.93,3457483264,34136104,203416368,-3.8,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_1,"Betaine, 13C5-15N",1.52,15870,0,4951,-1.5,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InH2O_2,"Betaine, 13C5-15N",7.24,113908,0,25208,-3.3,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_1,"Betaine, 13C5-15N",7.96,3190232576,30903738,192032672,-3.1,Internal Standards
Internal Standards,200605_Std_4uMStdsMix2InMatrix_2,"Betaine, 13C5-15N",7.97,3691803136,45757720,214200768,-3.7,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_1,"Betaine, 13C5-15N",7.96,3311562240,27046572,204663168,-3.1,Internal Standards
Internal Standards,200605_Std_H2OinMatrix_2,"Betaine, 13C5-15N",7.95,3657730816,45475692,221781184,-4.6,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full1,"Betaine, 13C5-15N",7.97,5477173248,45727296,328359360,-3.1,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full2,"Betaine, 13C5-15N",8,5346278912,41753824,324796672,-2.8,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full3,"Betaine, 13C5-15N",7.95,5539645952,52390016,334489888,-3.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full4,"Betaine, 13C5-15N",8,5832488448,59069384,335204896,-4.9,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full5,"Betaine, 13C5-15N",7.98,5823034368,46108864,325518656,-4.5,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Full6pos,"Betaine, 13C5-15N",7.93,4906344448,54737460,290034016,-4.9,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half1,"Betaine, 13C5-15N",7.97,2746383872,21858952,164185520,-2.7,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half2,"Betaine, 13C5-15N",7.99,2733703680,25967914,165230704,-2.9,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half3,"Betaine, 13C5-15N",8,2885837056,26863056,170753952,-3.4,Internal Standards
Internal Standards,200605_Poo_TruePooGBT_Half4,"Betaine, 13C5-15N",7.95,3019939584,34448940,179782528,-4.9,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InMatrix_1,"Betaine, 13C5-15N",7.96,3179223808,46222904,199608224,-3.3,Internal Standards
Internal Standards,200605_Std_4uMStdsMix1InH2O_2,"Betaine, 13C5-15N",7.26,243489,111778,27004,-3.2,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_A,"Betaine, 13C5-15N",8,1236813184,11512916,72251280,-3.7,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_B,"Betaine, 13C5-15N",8,1252327936,10406448,80701016,-3.1,Internal Standards
Internal Standards,200605_Smp_GBTFate2MT0-IS_C,"Betaine, 13C5-15N",7.97,1172296064,14292182,72284400,-3.3,Internal Standards
