"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"86","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Std_H2OinMatrix_1 Arachiodonic Acid, D8","Dil.Factor.Norm.Area",2729,"H2OinMatrix","Std","200612","1",2729
"87","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Std_H2OinMatrix_2 Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"H2OinMatrix","Std","200612","2",NA
"88","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT0-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1383,"GBTFate1MT0-IS","Smp","200612","A",1383
"89","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT0-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1458,"GBTFate1MT0-IS","Smp","200612","B",1458
"90","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT0-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",2422,"GBTFate1MT0-IS","Smp","200612","C",2422
"91","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT12-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT12-IS","Smp","200612","A",NA
"92","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT12-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT12-IS","Smp","200612","B",NA
"93","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT12-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1702,"GBTFate1MT12-IS","Smp","200612","C",1702
"94","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT36-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1517,"GBTFate1MT36-IS","Smp","200612","A",1517
"95","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT36-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",692,"GBTFate1MT36-IS","Smp","200612","B",692
"96","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT36-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1509,"GBTFate1MT36-IS","Smp","200612","C",1509
"97","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT4-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1753,"GBTFate1MT4-IS","Smp","200612","A",1753
"98","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT4-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT4-IS","Smp","200612","B",NA
"99","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT4-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1438,"GBTFate1MT4-IS","Smp","200612","C",1438
"100","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT50-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT50-IS","Smp","200612","A",NA
"101","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT50-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT50-IS","Smp","200612","B",NA
"102","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT50-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT50-IS","Smp","200612","C",NA
"103","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT8-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1753,"GBTFate1MT8-IS","Smp","200612","A",1753
"104","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT8-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MT8-IS","Smp","200612","B",NA
"105","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MT8-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1615,"GBTFate1MT8-IS","Smp","200612","C",1615
"106","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MTlong-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1309,"GBTFate1MTlong-IS","Smp","200612","A",1309
"107","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MTlong-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate1MTlong-IS","Smp","200612","B",NA
"108","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate1MTlong-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1414,"GBTFate1MTlong-IS","Smp","200612","C",1414
"109","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT0-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MT0-IS","Smp","200612","A",NA
"110","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT0-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1600,"GBTFate2MT0-IS","Smp","200612","B",1600
"111","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT0-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1581,"GBTFate2MT0-IS","Smp","200612","C",1581
"112","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT12-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1421,"GBTFate2MT12-IS","Smp","200612","A",1421
"113","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT12-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MT12-IS","Smp","200612","B",NA
"114","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT12-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MT12-IS","Smp","200612","C",NA
"115","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT24-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",614,"GBTFate2MT24-IS","Smp","200612","A",614
"116","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT24-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1677,"GBTFate2MT24-IS","Smp","200612","B",1677
"117","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT24-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MT24-IS","Smp","200612","C",NA
"118","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT48-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1255,"GBTFate2MT48-IS","Smp","200612","A",1255
"119","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT48-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1557,"GBTFate2MT48-IS","Smp","200612","B",1557
"120","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT48-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MT48-IS","Smp","200612","C",NA
"121","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT5-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1569,"GBTFate2MT5-IS","Smp","200612","A",1569
"122","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT5-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1736,"GBTFate2MT5-IS","Smp","200612","B",1736
"123","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MT5-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",2057,"GBTFate2MT5-IS","Smp","200612","C",2057
"124","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MTlong-IS_A Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MTlong-IS","Smp","200612","A",NA
"125","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MTlong-IS_B Arachiodonic Acid, D8","Dil.Factor.Norm.Area",NA,"GBTFate2MTlong-IS","Smp","200612","B",NA
"126","Arachiodonic Acid, D8",0.0357498729322022,0,0,"Dil.Factor.Norm.Area",0.0357498729322022,"200612_Smp_GBTFate2MTlong-IS_C Arachiodonic Acid, D8","Dil.Factor.Norm.Area",1261,"GBTFate2MTlong-IS","Smp","200612","C",1261
"127","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_QC2_1 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",1433063.2766671,"QC2","Poo","200612","1",793123
"128","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_QC2_2 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",1854059.56866073,"QC2","Poo","200612","2",856117
"129","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_QC2_3 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",1781519.88740251,"QC2","Poo","200612","3",805213
"130","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_QC2_4 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",1683000.45518934,"QC2","Poo","200612","4",783162
"131","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_QC2_5 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",1619235.11008816,"QC2","Poo","200612","5",767225
"132","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Full1 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",234423.454324863,"TruePooGBT","Poo","200612","Full1",291843
"133","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Full2 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",275147.549007408,"TruePooGBT","Poo","200612","Full2",288832
"134","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Full3 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",291261.564665777,"TruePooGBT","Poo","200612","Full3",287596
"135","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Full4 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",242658.401904755,"TruePooGBT","Poo","200612","Full4",252647
"136","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Full5 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",242448.654037058,"TruePooGBT","Poo","200612","Full5",252696
"137","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Half1 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",249267.906079865,"TruePooGBT","Poo","200612","Half1",157937
"138","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Half2 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",278366.772326955,"TruePooGBT","Poo","200612","Half2",144078
"139","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Half3 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",293551.562543162,"TruePooGBT","Poo","200612","Half3",149075
"140","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Half4 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",258321.756071144,"TruePooGBT","Poo","200612","Half4",136950
"141","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT_Half5 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",243532.63537226,"TruePooGBT","Poo","200612","Half5",130434
"142","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT-Full_DDApos20 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",426840.017012194,"TruePooGBT-Full","Poo","200612","DDApos20",493008
"143","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT-Full_DDApos35 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",438843.15065742,"TruePooGBT-Full","Poo","200612","DDApos35",507348
"144","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Poo_TruePooGBT-Full_DDApos50 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",435937.266998682,"TruePooGBT-Full","Poo","200612","DDApos50",494599
"145","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Std_250nMStdsInH2O_1 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",9551332308688.45,"250nMStdsInH2O","Std","200612","1",419618976
"146","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Std_250nMStdsInH2O_2 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",26772974456908.1,"250nMStdsInH2O","Std","200612","2",311897248
"147","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Std_250nMStdsInMatrix_1 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",376053469.422058,"250nMStdsInMatrix","Std","200612","1",375932096
"148","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Std_250nMStdsInMatrix_2 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",364241510.608647,"250nMStdsInMatrix","Std","200612","2",318969760
"149","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Std_H2OinMatrix_1 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",263279.604078891,"H2OinMatrix","Std","200612","1",251069
"150","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Std_H2OinMatrix_2 Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",250228.393058453,"H2OinMatrix","Std","200612","2",204143
"151","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT0-IS_A Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",214547.956120536,"GBTFate1MT0-IS","Smp","200612","A",218587
"152","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT0-IS_B Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",236388.193699495,"GBTFate1MT0-IS","Smp","200612","B",230660
"153","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT0-IS_C Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",266229.385740488,"GBTFate1MT0-IS","Smp","200612","C",277037
"154","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT12-IS_A Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",184014.170576257,"GBTFate1MT12-IS","Smp","200612","A",194914
"155","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT12-IS_B Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",319186.632045162,"GBTFate1MT12-IS","Smp","200612","B",347478
"156","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT12-IS_C Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",114234.07658443,"GBTFate1MT12-IS","Smp","200612","C",117305
"157","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT36-IS_A Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",354919.287551194,"GBTFate1MT36-IS","Smp","200612","A",374550
"158","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT36-IS_B Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",180212.454020409,"GBTFate1MT36-IS","Smp","200612","B",185355
"159","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT36-IS_C Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",301635.602956963,"GBTFate1MT36-IS","Smp","200612","C",295972
"160","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT4-IS_A Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",216642.471816994,"GBTFate1MT4-IS","Smp","200612","A",220802
"161","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT4-IS_B Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",225423.488944592,"GBTFate1MT4-IS","Smp","200612","B",232156
"162","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT4-IS_C Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",201302.343425049,"GBTFate1MT4-IS","Smp","200612","C",204033
"163","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT50-IS_A Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",360368.873756919,"GBTFate1MT50-IS","Smp","200612","A",370254
"164","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT50-IS_B Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",339210.003370773,"GBTFate1MT50-IS","Smp","200612","B",341300
"165","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT50-IS_C Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",286592.586328283,"GBTFate1MT50-IS","Smp","200612","C",299621
"166","Butyrylcarnitine_13C-0 15N-0",0.338007938984976,0.254093025576048,0.751736856652182,"Tryptamine Hydrochloride, D4 - IS.Norm.Area",0.0839149134089274,"200612_Smp_GBTFate1MT8-IS_A Butyrylcarnitine_13C-0 15N-0","Tryptamine Hydrochloride, D4 - IS.Norm.Area",127602.621847668,"GBTFate1MT8-IS","Smp","200612","A",135386
