"","MassFeature","Orig_RSD","del_RSD","percentChange","FinalBMIS","FinalRSD","Run.Cmpd","MIS","Adjusted_Area","SampID","type","runDate","replicate","OriginalArea"
"69","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix1InH2O_1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","1",NA
"70","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix1InMatrix_2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",54884001.778619,"4uMStdsMix1InMatrix","Std","200605","2",2061786
"71","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix2InH2O_1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",600144884.998163,"4uMStdsMix2InH2O","Std","200605","1",6019929
"72","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix2InH2O_2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",180497087.602694,"4uMStdsMix2InH2O","Std","200605","2",5087905
"73","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix2InMatrix_1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",198529494.510906,"4uMStdsMix2InMatrix","Std","200605","1",2600595
"74","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix2InMatrix_2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",228169603.730338,"4uMStdsMix2InMatrix","Std","200605","2",6901160
"75","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_H2OinMatrix_1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",64560621.5186338,"H2OinMatrix","Std","200605","1",1885618
"76","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_H2OinMatrix_2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",501353764.396156,"H2OinMatrix","Std","200605","2",2070042
"77","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Full1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2818658.20602813,"TruePooGBT","Poo","200605","Full1",2859061
"78","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Full2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2658763.7113909,"TruePooGBT","Poo","200605","Full2",2589808
"79","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Full3 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2494236.45069455,"TruePooGBT","Poo","200605","Full3",2457919
"80","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Full4 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2819441.82344472,"TruePooGBT","Poo","200605","Full4",2711921
"81","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Full5 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2775425.43450535,"TruePooGBT","Poo","200605","Full5",2742409
"82","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Full6pos 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2737210.49327429,"TruePooGBT","Poo","200605","Full6pos",1420493
"83","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Half1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2838601.62370313,"TruePooGBT","Poo","200605","Half1",1387613
"84","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Half2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2506248.08217453,"TruePooGBT","Poo","200605","Half2",1326449
"85","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Half3 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2242064.81117525,"TruePooGBT","Poo","200605","Half3",1263036
"86","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Half4 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1999260.31930573,"TruePooGBT","Poo","200605","Half4",1191688
"87","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix1InMatrix_1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",571722349.509744,"4uMStdsMix1InMatrix","Std","200605","1",1784705
"88","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT0-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",295994.254042788,"GBTFate2MT0-IS","Smp","200605","A",345799
"89","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT0-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",472494.245224195,"GBTFate2MT0-IS","Smp","200605","B",509309
"90","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT0-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",225702.633317049,"GBTFate2MT0-IS","Smp","200605","C",259064
"91","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT12-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1229651.24444216,"GBTFate2MT12-IS","Smp","200605","A",1485782
"92","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT12-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1150572.302375,"GBTFate2MT12-IS","Smp","200605","B",1353360
"93","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT12-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1339659.02518318,"GBTFate2MT12-IS","Smp","200605","C",1354707
"94","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT24-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2153618.63144396,"GBTFate2MT24-IS","Smp","200605","A",2199870
"95","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT24-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1333071.7087227,"GBTFate2MT24-IS","Smp","200605","B",1202719
"96","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT24-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1380968.39894353,"GBTFate2MT24-IS","Smp","200605","C",1513620
"97","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT48-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1793014.5001932,"GBTFate2MT48-IS","Smp","200605","A",2103017
"98","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT48-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1665304.41468595,"GBTFate2MT48-IS","Smp","200605","B",1868706
"99","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT48-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2542734.33950329,"GBTFate2MT48-IS","Smp","200605","C",2620204
"100","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT5-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",618060.739199123,"GBTFate2MT5-IS","Smp","200605","A",656921
"101","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT5-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",799400.399775015,"GBTFate2MT5-IS","Smp","200605","B",934446
"102","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MT5-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",547508.061601138,"GBTFate2MT5-IS","Smp","200605","C",614256
"103","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MTlong-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1351422.28843827,"GBTFate2MTlong-IS","Smp","200605","A",1452253
"104","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MTlong-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1033431.94115793,"GBTFate2MTlong-IS","Smp","200605","B",1088905
"105","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate2MTlong-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1507108.98481883,"GBTFate2MTlong-IS","Smp","200605","C",1527302
"106","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT0-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2315893.41550228,"GBTFate1MT0-IS","Smp","200605","A",2601708
"107","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT0-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1095842.79758981,"GBTFate1MT0-IS","Smp","200605","B",1185760
"108","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT0-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1764209.94162008,"GBTFate1MT0-IS","Smp","200605","C",2050173
"109","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT12-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2115914.91770749,"GBTFate1MT12-IS","Smp","200605","A",2395125
"110","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT12-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1753655.59411626,"GBTFate1MT12-IS","Smp","200605","B",2021613
"111","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT12-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2135649.36230965,"GBTFate1MT12-IS","Smp","200605","C",2132098
"112","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT36-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",6094014.1724927,"GBTFate1MT36-IS","Smp","200605","A",7011372
"113","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT36-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",4289719.45951,"GBTFate1MT36-IS","Smp","200605","B",4734723
"114","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT36-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",7029326.06849355,"GBTFate1MT36-IS","Smp","200605","C",7487609
"115","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT4-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1234358.87467247,"GBTFate1MT4-IS","Smp","200605","A",1182263
"116","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT4-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",3335875.23338152,"GBTFate1MT4-IS","Smp","200605","B",3894476
"117","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT4-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",1450106.58127832,"GBTFate1MT4-IS","Smp","200605","C",1429627
"118","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT50-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",5271527.61318084,"GBTFate1MT50-IS","Smp","200605","A",5886316
"119","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT50-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",4052129.46411845,"GBTFate1MT50-IS","Smp","200605","B",4373245
"120","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT50-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",3632732.15145663,"GBTFate1MT50-IS","Smp","200605","C",3926657
"121","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT8-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2011898.01085706,"GBTFate1MT8-IS","Smp","200605","A",2278105
"122","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT8-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2731154.93729664,"GBTFate1MT8-IS","Smp","200605","B",2906156
"123","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MT8-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",2372949.00186038,"GBTFate1MT8-IS","Smp","200605","C",2513809
"124","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MTlong-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",7177347.94045495,"GBTFate1MTlong-IS","Smp","200605","A",7413413
"125","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MTlong-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",5747244.55616847,"GBTFate1MTlong-IS","Smp","200605","B",5667085
"126","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Smp_GBTFate1MTlong-IS_C 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",11424265.4893682,"GBTFate1MTlong-IS","Smp","200605","C",13215149
"127","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Blk_GBTFate1MBlk-IS_A 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","A",NA
"128","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Blk_GBTFate1MBlk-IS_B 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"GBTFate1MBlk-IS","Blk","200605","B",NA
"129","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_QC2_1 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"QC2","Poo","200605","1",NA
"130","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_QC2_2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"QC2","Poo","200605","2",NA
"131","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_QC2_3 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"QC2","Poo","200605","3",NA
"132","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_QC2_4 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"QC2","Poo","200605","4",NA
"133","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_QC2_5 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"QC2","Poo","200605","5",NA
"134","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Half5 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"TruePooGBT","Poo","200605","Half5",NA
"135","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Poo_TruePooGBT_Half6pos 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"TruePooGBT","Poo","200605","Half6pos",NA
"136","2-O-alpha-D-Glucosylglycerol_13C-0",0.163591323620933,0.0548205746654384,0.335106859288372,"L-Methionine, D3 - IS.Norm.Area",0.108770748955494,"200605_Std_4uMStdsMix1InH2O_2 2-O-alpha-D-Glucosylglycerol_13C-0","L-Methionine, D3 - IS.Norm.Area",NA,"4uMStdsMix1InH2O","Std","200605","2",NA
"137","Adenine, 15N2",0.107847703947014,0.107847703947014,1,"Adenine, 15N2 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InH2O_1 Adenine, 15N2","Adenine, 15N2 - IS.Norm.Area",922422043.607843,"4uMStdsMix1InH2O","Std","200605","1",87137
"138","Adenine, 15N2",0.107847703947014,0.107847703947014,1,"Adenine, 15N2 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InH2O_2 Adenine, 15N2","Adenine, 15N2 - IS.Norm.Area",922422043.607843,"4uMStdsMix1InH2O","Std","200605","2",36330
"139","Adenine, 15N2",0.107847703947014,0.107847703947014,1,"Adenine, 15N2 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InMatrix_1 Adenine, 15N2","Adenine, 15N2 - IS.Norm.Area",922422043.607843,"4uMStdsMix1InMatrix","Std","200605","1",53575
"140","Adenine, 15N2",0.107847703947014,0.107847703947014,1,"Adenine, 15N2 - IS.Norm.Area",0,"200605_Std_4uMStdsMix1InMatrix_2 Adenine, 15N2","Adenine, 15N2 - IS.Norm.Area",922422043.607843,"4uMStdsMix1InMatrix","Std","200605","2",212786
